,n,k,cycle_lengths,as_percent_of_matches
0,2000,4,3,0.001707455890722823
1,2000,4,9,0.005122367672168469
2,2000,4,7,0.003979533826037522
3,2000,4,4,0.0022637238256932655
4,2000,4,5,0.0028296547821165816
5,2000,4,2,0.0011331444759206798
6,2000,4,3,0.0016997167138810198
7,2000,4,7,0.00396600566572238
8,2000,4,5,0.0028200789622109417
9,2000,4,3,0.001692047377326565
10,2000,4,2,0.0011280315848843769
11,2000,4,6,0.0034110289937464467
12,2000,4,5,0.0028425241614553724
13,2000,4,2,0.0011370096645821489
14,2000,4,7,0.004002287021154946
15,2000,4,4,0.002287021154945683
16,2000,4,2,0.0011389521640091116
17,2000,4,9,0.005042016806722689
18,2000,4,7,0.003993154592127781
19,2000,4,2,0.0011409013120365088
20,2000,4,7,0.003993154592127781
21,2000,4,2,0.0011409013120365088
22,2000,4,2,0.0011337868480725624
23,2000,4,2,0.0011370096645821489
24,2000,4,3,0.0017064846416382253
25,2000,4,4,0.0022753128555176336
26,2000,4,4,0.0022753128555176336
27,2000,4,7,0.003981797497155859
28,2000,4,3,0.0016968325791855204
29,2000,4,8,0.0045351473922902496
30,2000,4,2,0.0011409013120365088
31,2000,4,8,0.004558404558404558
32,2000,4,2,0.0011350737797956867
33,2000,4,5,0.002857142857142857
34,2000,4,2,0.0011402508551881414
35,2000,4,4,0.0022753128555176336
36,2000,4,2,0.0011376564277588168
37,2000,4,4,0.0022766078542970974
38,2000,4,6,0.003424657534246575
39,2000,4,2,0.0011554015020219526
40,2000,4,14,0.007950028392958546
41,2000,4,3,0.0017035775127768314
42,2000,4,6,0.0033783783783783786
43,2000,4,2,0.0011248593925759281
44,2000,4,5,0.0028636884306987398
45,2000,4,9,0.005154639175257732
46,2000,4,3,0.001718213058419244
47,2000,4,5,0.002852253280091272
48,2000,4,4,0.0022818026240730175
49,2000,4,8,0.004563605248146035
50,2000,4,5,0.002852253280091272
51,2000,4,9,0.005128205128205128
52,2000,4,2,0.0011396011396011395
53,2000,4,5,0.002849002849002849
54,2000,4,6,0.0034071550255536627
55,2000,4,2,0.0011305822498586771
56,2000,4,2,0.0011305822498586771
57,2000,4,2,0.0011396011396011395
58,2000,4,2,0.0011396011396011395
59,2000,4,12,0.006775832862789385
60,2000,4,3,0.0017162471395881006
61,2000,4,6,0.003414911781445646
62,2000,4,3,0.001707455890722823
63,2000,4,4,0.0022598870056497176
64,2000,4,4,0.0022598870056497176
65,2000,4,7,0.0039548022598870055
66,2000,4,2,0.0011299435028248588
67,2000,4,2,0.0011396011396011395
68,2000,4,2,0.0011396011396011395
69,2000,4,3,0.0017094017094017094
70,2000,4,5,0.0028392958546280523
71,2000,4,2,0.0011389521640091116
72,2000,4,2,0.0011389521640091116
73,2000,4,2,0.0011389521640091116
74,2000,4,17,0.009615384615384616
75,2000,4,16,0.009024252679075015
76,2000,4,2,0.0011280315848843769
77,2000,4,7,0.003981797497155859
78,2000,4,3,0.0016968325791855204
79,2000,4,2,0.0011337868480725624
80,2000,4,13,0.007369614512471655
81,2000,4,5,0.0028137310073157004
82,2000,4,8,0.004501969611705121
83,2000,4,3,0.0016939582156973462
84,2000,4,3,0.0017133066818960593
85,2000,4,16,0.009137635636778984
86,2000,4,2,0.001142204454597373
87,2000,4,4,0.0022637238256932655
88,2000,4,2,0.0011299435028248588
89,2000,4,3,0.0016863406408094434
90,2000,4,3,0.0016863406408094434
91,2000,4,5,0.002818489289740699
92,2000,4,2,0.0011507479861910242
93,2000,4,5,0.002852253280091272
94,2000,4,10,0.005652911249293386
95,2000,4,8,0.0045377197958026095
96,2000,4,4,0.0022688598979013048
97,2000,4,2,0.0011344299489506524
98,2000,4,3,0.00170261066969353
99,2000,4,3,0.001694915254237288
100,2000,4,5,0.002824858757062147
101,2000,4,5,0.002824858757062147
102,2000,4,8,0.0044994375703037125
103,2000,4,15,0.00855188141391106
104,2000,4,9,0.005131128848346636
105,2000,4,2,0.0011402508551881414
106,2000,4,4,0.0022688598979013048
107,2000,4,5,0.0028360748723766306
108,2000,4,2,0.0011370096645821489
109,2000,4,7,0.00396600566572238
110,2000,4,2,0.0011248593925759281
111,2000,4,12,0.006857142857142857
112,2000,4,3,0.0017113519680547634
113,2000,4,2,0.0011409013120365088
114,2000,4,5,0.0028555111364934323
115,2000,4,7,0.003997715591090805
116,2000,4,3,0.001707455890722823
117,2000,4,5,0.0028457598178713715
118,2000,4,9,0.005084745762711864
119,2000,4,3,0.00170261066969353
120,2000,4,3,0.0017064846416382253
121,2000,4,10,0.00564652738565782
122,2000,4,15,0.008556759840273816
123,2000,4,2,0.0011409013120365088
124,2000,4,3,0.0017113519680547634
125,2000,4,2,0.0011409013120365088
126,2000,4,2,0.0011305822498586771
127,2000,4,2,0.0011305822498586771
128,2000,4,2,0.0011305822498586771
129,2000,4,20,0.011344299489506523
130,2000,4,5,0.0028538812785388126
131,2000,4,5,0.0028538812785388126
132,2000,4,2,0.001141552511415525
133,2000,4,2,0.0011305822498586771
134,2000,4,2,0.001142857142857143
135,2000,4,3,0.00170261066969353
136,2000,4,4,0.0022701475595913734
137,2000,4,5,0.0028376844494892167
138,2000,4,2,0.0011409013120365088
139,2000,4,2,0.0011409013120365088
140,2000,4,4,0.0022637238256932655
141,2000,4,2,0.0011318619128466328
142,2000,4,2,0.0011318619128466328
143,2000,4,3,0.0017055144968732233
144,2000,4,2,0.001128668171557562
145,2000,4,2,0.001128668171557562
146,2000,4,2,0.001128668171557562
147,2000,4,3,0.00170261066969353
148,2000,4,7,0.003972758229284903
149,2000,4,2,0.0011350737797956867
150,2000,4,5,0.0028425241614553724
151,2000,4,2,0.0011370096645821489
152,2000,4,3,0.0017055144968732233
153,2000,4,7,0.003963759909399773
154,2000,4,2,0.0011325028312570782
155,2000,4,2,0.0011325028312570782
156,2000,4,3,0.00170261066969353
157,2000,4,3,0.00170261066969353
158,2000,4,6,0.003389830508474576
159,2000,4,8,0.004545454545454545
160,2000,4,2,0.0011331444759206798
161,2000,4,8,0.004553215708594195
162,2000,4,9,0.00510204081632653
163,2000,4,9,0.005087620124364048
164,2000,4,2,0.0011337868480725624
165,2000,4,3,0.0016987542468856172
166,2000,4,2,0.0011325028312570782
167,2000,4,7,0.003968253968253968
168,2000,4,5,0.002834467120181406
169,2000,4,7,0.003968253968253968
170,2000,4,4,0.002257336343115124
171,2000,4,2,0.0011350737797956867
172,2000,4,9,0.005110732538330494
173,2000,4,2,0.001135718341851221
174,2000,4,2,0.0011325028312570782
175,2000,4,3,0.0016958733747880158
176,2000,4,10,0.005652911249293386
177,2000,4,3,0.001707455890722823
178,2000,4,4,0.0022766078542970974
179,2000,4,5,0.002824858757062147
180,2000,4,19,0.010758776896942242
181,2000,4,4,0.0022650056625141564
182,2000,4,2,0.0011441647597254005
183,2000,4,2,0.0011441647597254005
184,2000,4,11,0.0062146892655367235
185,2000,4,2,0.0011299435028248588
186,2000,4,3,0.001694915254237288
187,2000,4,2,0.0011299435028248588
188,2000,4,8,0.004519774011299435
189,2000,4,2,0.0011299435028248588
190,2000,4,6,0.003430531732418525
191,2000,4,11,0.006289308176100629
192,2000,4,3,0.0017016449234259785
193,2000,4,4,0.002257336343115124
194,2000,4,3,0.0016882386043894203
195,2000,4,8,0.004540295119182747
196,2000,4,2,0.0011350737797956867
197,2000,4,3,0.0017006802721088435
198,2000,4,12,0.006802721088435374
199,2000,4,2,0.0011229646266142617
200,2000,4,16,0.009085746734809767
201,2000,4,6,0.0034071550255536627
202,2000,4,4,0.0022766078542970974
203,2000,4,6,0.003414911781445646
204,2000,4,9,0.005090497737556561
205,2000,4,7,0.003997715591090805
206,2000,4,2,0.001142204454597373
207,2000,4,19,0.010813887307911212
208,2000,4,4,0.0022766078542970974
209,2000,4,5,0.002826455624646693
210,2000,4,2,0.0011305822498586771
211,2000,4,2,0.0011305822498586771
212,2000,4,4,0.00228310502283105
213,2000,4,4,0.0022598870056497176
214,2000,4,3,0.001694915254237288
215,2000,4,3,0.001694915254237288
216,2000,4,2,0.0011318619128466328
217,2000,4,5,0.002844141069397042
218,2000,4,2,0.0011435105774728416
219,2000,4,6,0.0033879164313946925
220,2000,4,8,0.004509582863585118
221,2000,4,13,0.007340485601355167
222,2000,4,5,0.0028200789622109417
223,2000,4,3,0.001692047377326565
224,2000,4,4,0.002230897936419409
225,2000,4,13,0.007407407407407408
226,2000,4,2,0.0011318619128466328
227,2000,4,2,0.001142857142857143
228,2000,4,7,0.003981797497155859
229,2000,4,2,0.0011500862564692352
230,2000,4,6,0.00338409475465313
231,2000,4,2,0.001129305477131564
232,2000,4,3,0.0016939582156973462
233,2000,4,7,0.003997715591090805
234,2000,4,2,0.001129305477131564
235,2000,4,6,0.0033975084937712344
236,2000,4,12,0.00681044267877412
237,2000,4,2,0.0011350737797956867
238,2000,4,2,0.0011350737797956867
239,2000,4,12,0.006822057987492893
240,2000,4,8,0.0045377197958026095
241,2000,4,2,0.0011344299489506524
242,2000,4,2,0.0011370096645821489
243,2000,4,6,0.003403289846851957
244,2000,4,4,0.0022688598979013048
245,2000,4,2,0.0011344299489506524
246,2000,4,7,0.003970504821327283
247,2000,4,7,0.00396600566572238
248,2000,4,3,0.0017016449234259785
249,2000,4,2,0.0011344299489506524
250,2000,4,5,0.0028457598178713715
251,2000,4,2,0.0011383039271485487
252,2000,4,2,0.0011383039271485487
253,2000,4,5,0.002826455624646693
254,2000,4,3,0.0016958733747880158
255,2000,4,4,0.0022560631697687537
256,2000,4,2,0.0011280315848843769
257,2000,4,2,0.001141552511415525
258,2000,4,2,0.001141552511415525
259,2000,4,3,0.0017123287671232876
260,2000,4,2,0.0011331444759206798
261,2000,4,3,0.0017035775127768314
262,2000,4,4,0.002271436683702442
263,2000,4,2,0.0011280315848843769
264,2000,4,4,0.0022560631697687537
265,2000,4,4,0.0022637238256932655
266,2000,4,2,0.0011318619128466328
267,2000,4,11,0.00622876557191393
268,2000,4,2,0.0011363636363636363
269,2000,4,6,0.0034071550255536627
270,2000,4,4,0.0022727272727272726
271,2000,4,2,0.0011363636363636363
272,2000,4,2,0.0011217049915872126
273,2000,4,4,0.0022471910112359553
274,2000,4,2,0.001141552511415525
275,2000,4,2,0.0011350737797956867
276,2000,4,3,0.0017045454545454545
277,2000,4,2,0.0011344299489506524
278,2000,4,3,0.0016825574873808188
279,2000,4,2,0.0011248593925759281
280,2000,4,3,0.0017064846416382253
281,2000,4,5,0.002824858757062147
282,2000,4,4,0.002258610954263128
283,2000,4,2,0.0011396011396011395
284,2000,4,7,0.003988603988603989
285,2000,4,3,0.0017094017094017094
286,2000,4,17,0.009659090909090909
287,2000,4,2,0.0011363636363636363
288,2000,4,4,0.0022727272727272726
289,2000,4,2,0.0011363636363636363
290,2000,4,2,0.0011467889908256881
291,2000,4,2,0.0011350737797956867
292,2000,4,3,0.0017016449234259785
293,2000,4,6,0.0033879164313946925
294,2000,4,5,0.0028376844494892167
295,2000,4,6,0.0033994334277620396
296,2000,4,7,0.00396600566572238
297,2000,4,5,0.002818489289740699
298,2000,4,5,0.002818489289740699
299,2000,4,2,0.0011273957158962795
300,2000,4,3,0.0016910935738444193
301,2000,4,7,0.003961516694963215
302,2000,4,2,0.0011318619128466328
303,2000,4,2,0.0011441647597254005
304,2000,4,9,0.005148741418764302
305,2000,4,6,0.003409090909090909
306,2000,4,12,0.006818181818181818
307,2000,4,4,0.0022727272727272726
308,2000,4,3,0.0017133066818960593
309,2000,4,3,0.0017133066818960593
310,2000,4,2,0.001128668171557562
311,2000,4,3,0.001693002257336343
312,2000,4,2,0.001128668171557562
313,2000,4,6,0.003403289846851957
