,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,7000,2,0,0,5399,0.0
1,7000,2,0,0,5368,0.0
2,7000,2,0,0,5451,0.0
3,7000,2,0,0,5387,0.0
4,7000,2,0,0,5412,0.0
5,7000,2,0,0,5401,0.0
6,7000,2,0,0,5396,0.0
7,7000,2,0,0,5422,0.0
8,7000,2,0,0,5428,0.0
9,7000,2,0,0,5394,0.0
10,7000,2,0,0,5409,0.0
11,7000,2,0,0,5423,0.0
12,7000,2,0,0,5394,0.0
13,7000,2,0,0,5386,0.0
14,7000,2,0,0,5413,0.0
15,7000,2,0,0,5386,0.0
16,7000,2,0,0,5406,0.0
17,7000,2,1,2,5420,0.00036900369003690036
18,7000,2,0,0,5410,0.0
19,7000,2,0,0,5417,0.0
20,7000,2,0,0,5409,0.0
21,7000,2,0,0,5413,0.0
22,7000,2,0,0,5407,0.0
23,7000,2,0,0,5413,0.0
24,7000,2,0,0,5415,0.0
25,7000,2,0,0,5411,0.0
26,7000,2,0,0,5430,0.0
27,7000,2,0,0,5430,0.0
28,7000,2,0,0,5417,0.0
29,7000,2,0,0,5412,0.0
30,7000,2,0,0,5437,0.0
31,7000,2,0,0,5396,0.0
32,7000,2,0,0,5373,0.0
33,7000,2,0,0,5396,0.0
34,7000,2,0,0,5405,0.0
35,7000,2,0,0,5402,0.0
36,7000,2,0,0,5408,0.0
37,7000,2,0,0,5385,0.0
38,7000,2,0,0,5400,0.0
39,7000,2,0,0,5416,0.0
40,7000,2,0,0,5405,0.0
41,7000,2,0,0,5430,0.0
42,7000,2,0,0,5403,0.0
43,7000,2,0,0,5397,0.0
44,7000,2,0,0,5410,0.0
45,7000,2,0,0,5425,0.0
46,7000,2,0,0,5412,0.0
47,7000,2,0,0,5407,0.0
48,7000,2,0,0,5403,0.0
49,7000,2,0,0,5410,0.0
50,7000,2,0,0,5367,0.0
51,7000,2,0,0,5380,0.0
52,7000,2,0,0,5397,0.0
53,7000,2,0,0,5393,0.0
54,7000,2,0,0,5416,0.0
55,7000,2,0,0,5420,0.0
56,7000,2,0,0,5402,0.0
57,7000,2,0,0,5407,0.0
58,7000,2,0,0,5399,0.0
59,7000,2,0,0,5398,0.0
60,7000,2,0,0,5412,0.0
61,7000,2,0,0,5363,0.0
62,7000,2,0,0,5394,0.0
63,7000,2,0,0,5427,0.0
64,7000,2,0,0,5393,0.0
65,7000,2,0,0,5390,0.0
66,7000,2,0,0,5356,0.0
67,7000,2,0,0,5413,0.0
68,7000,2,0,0,5351,0.0
69,7000,2,0,0,5421,0.0
70,7000,2,0,0,5409,0.0
71,7000,2,0,0,5421,0.0
72,7000,2,0,0,5372,0.0
73,7000,2,0,0,5377,0.0
74,7000,2,0,0,5410,0.0
75,7000,2,0,0,5369,0.0
76,7000,2,0,0,5406,0.0
77,7000,2,0,0,5419,0.0
78,7000,2,0,0,5421,0.0
79,7000,2,0,0,5390,0.0
80,7000,2,0,0,5406,0.0
81,7000,2,0,0,5367,0.0
82,7000,2,0,0,5450,0.0
83,7000,2,0,0,5391,0.0
84,7000,2,0,0,5419,0.0
85,7000,2,0,0,5407,0.0
86,7000,2,0,0,5386,0.0
87,7000,2,0,0,5380,0.0
88,7000,2,0,0,5405,0.0
89,7000,2,0,0,5398,0.0
90,7000,2,0,0,5441,0.0
91,7000,2,0,0,5386,0.0
92,7000,2,0,0,5438,0.0
93,7000,2,0,0,5397,0.0
94,7000,2,0,0,5414,0.0
95,7000,2,0,0,5404,0.0
96,7000,2,0,0,5430,0.0
97,7000,2,0,0,5415,0.0
98,7000,2,0,0,5395,0.0
99,7000,2,0,0,5406,0.0
100,7000,2,0,0,5379,0.0
101,7000,2,0,0,5374,0.0
102,7000,2,0,0,5350,0.0
103,7000,2,0,0,5395,0.0
104,7000,2,0,0,5430,0.0
105,7000,2,0,0,5359,0.0
106,7000,2,0,0,5440,0.0
107,7000,2,0,0,5361,0.0
108,7000,2,0,0,5396,0.0
109,7000,2,0,0,5380,0.0
110,7000,2,0,0,5440,0.0
111,7000,2,0,0,5395,0.0
112,7000,2,0,0,5387,0.0
113,7000,2,0,0,5427,0.0
114,7000,2,0,0,5395,0.0
115,7000,2,0,0,5399,0.0
116,7000,2,0,0,5373,0.0
117,7000,2,0,0,5417,0.0
118,7000,2,0,0,5438,0.0
119,7000,2,0,0,5424,0.0
120,7000,2,0,0,5419,0.0
121,7000,2,0,0,5411,0.0
122,7000,2,0,0,5436,0.0
123,7000,2,0,0,5392,0.0
124,7000,2,0,0,5397,0.0
125,7000,2,0,0,5423,0.0
126,7000,2,0,0,5439,0.0
127,7000,2,0,0,5366,0.0
128,7000,2,0,0,5430,0.0
129,7000,2,1,3,5399,0.0005556584552694943
130,7000,2,0,0,5401,0.0
131,7000,2,0,0,5424,0.0
132,7000,2,0,0,5438,0.0
133,7000,2,0,0,5428,0.0
134,7000,2,0,0,5387,0.0
135,7000,2,0,0,5419,0.0
136,7000,2,0,0,5435,0.0
137,7000,2,0,0,5412,0.0
138,7000,2,0,0,5434,0.0
139,7000,2,0,0,5407,0.0
140,7000,2,0,0,5355,0.0
141,7000,2,0,0,5404,0.0
142,7000,2,0,0,5381,0.0
143,7000,2,0,0,5417,0.0
144,7000,2,0,0,5416,0.0
145,7000,2,0,0,5388,0.0
146,7000,2,0,0,5392,0.0
147,7000,2,0,0,5395,0.0
148,7000,2,0,0,5392,0.0
149,7000,2,0,0,5412,0.0
150,7000,2,1,2,5402,0.00037023324694557573
151,7000,2,0,0,5387,0.0
152,7000,2,0,0,5439,0.0
153,7000,2,0,0,5415,0.0
154,7000,2,0,0,5389,0.0
155,7000,2,0,0,5424,0.0
156,7000,2,0,0,5409,0.0
157,7000,2,0,0,5399,0.0
158,7000,2,0,0,5407,0.0
159,7000,2,0,0,5395,0.0
160,7000,2,0,0,5400,0.0
161,7000,2,0,0,5402,0.0
162,7000,2,2,5,5392,0.000927299703264095
163,7000,2,0,0,5421,0.0
164,7000,2,0,0,5378,0.0
165,7000,2,0,0,5424,0.0
166,7000,2,0,0,5417,0.0
167,7000,2,0,0,5375,0.0
168,7000,2,0,0,5380,0.0
169,7000,2,0,0,5453,0.0
170,7000,2,0,0,5376,0.0
171,7000,2,0,0,5403,0.0
172,7000,2,0,0,5391,0.0
173,7000,2,0,0,5422,0.0
174,7000,2,0,0,5402,0.0
175,7000,2,0,0,5425,0.0
176,7000,2,0,0,5379,0.0
177,7000,2,0,0,5435,0.0
178,7000,2,0,0,5389,0.0
179,7000,2,0,0,5418,0.0
180,7000,2,0,0,5444,0.0
181,7000,2,0,0,5427,0.0
182,7000,2,0,0,5403,0.0
183,7000,2,0,0,5382,0.0
184,7000,2,0,0,5381,0.0
185,7000,2,0,0,5409,0.0
186,7000,2,0,0,5382,0.0
187,7000,2,0,0,5397,0.0
188,7000,2,0,0,5393,0.0
189,7000,2,0,0,5386,0.0
190,7000,2,0,0,5396,0.0
191,7000,2,0,0,5419,0.0
192,7000,2,0,0,5393,0.0
193,7000,2,0,0,5444,0.0
194,7000,2,0,0,5457,0.0
195,7000,2,0,0,5405,0.0
196,7000,2,0,0,5401,0.0
197,7000,2,0,0,5413,0.0
198,7000,2,0,0,5435,0.0
199,7000,2,0,0,5404,0.0
200,7000,2,0,0,5354,0.0
201,7000,2,0,0,5395,0.0
202,7000,2,0,0,5391,0.0
203,7000,2,0,0,5392,0.0
204,7000,2,0,0,5388,0.0
205,7000,2,0,0,5442,0.0
206,7000,2,0,0,5382,0.0
207,7000,2,0,0,5395,0.0
208,7000,2,0,0,5410,0.0
209,7000,2,0,0,5395,0.0
210,7000,2,0,0,5400,0.0
211,7000,2,0,0,5398,0.0
212,7000,2,0,0,5415,0.0
213,7000,2,0,0,5417,0.0
214,7000,2,0,0,5407,0.0
215,7000,2,0,0,5437,0.0
216,7000,2,0,0,5360,0.0
217,7000,2,0,0,5402,0.0
218,7000,2,0,0,5435,0.0
219,7000,2,0,0,5386,0.0
220,7000,2,0,0,5435,0.0
221,7000,2,0,0,5399,0.0
222,7000,2,0,0,5377,0.0
223,7000,2,0,0,5421,0.0
224,7000,2,0,0,5431,0.0
225,7000,2,0,0,5378,0.0
226,7000,2,0,0,5428,0.0
227,7000,2,0,0,5397,0.0
228,7000,2,0,0,5446,0.0
229,7000,2,0,0,5375,0.0
230,7000,2,0,0,5409,0.0
231,7000,2,0,0,5402,0.0
232,7000,2,0,0,5360,0.0
233,7000,2,1,2,5358,0.0003732736095558044
234,7000,2,0,0,5414,0.0
235,7000,2,0,0,5375,0.0
236,7000,2,0,0,5392,0.0
237,7000,2,0,0,5366,0.0
238,7000,2,0,0,5350,0.0
239,7000,2,0,0,5405,0.0
240,7000,2,0,0,5412,0.0
241,7000,2,0,0,5422,0.0
242,7000,2,0,0,5389,0.0
243,7000,2,0,0,5390,0.0
244,7000,2,0,0,5431,0.0
245,7000,2,0,0,5383,0.0
246,7000,2,0,0,5369,0.0
247,7000,2,0,0,5386,0.0
248,7000,2,0,0,5372,0.0
249,7000,2,0,0,5422,0.0
250,7000,2,0,0,5397,0.0
251,7000,2,0,0,5426,0.0
252,7000,2,0,0,5399,0.0
253,7000,2,0,0,5422,0.0
254,7000,2,1,2,5403,0.00037016472330186933
255,7000,2,1,3,5412,0.0005543237250554324
256,7000,2,0,0,5408,0.0
257,7000,2,0,0,5392,0.0
258,7000,2,0,0,5412,0.0
259,7000,2,0,0,5392,0.0
260,7000,2,0,0,5371,0.0
261,7000,2,0,0,5379,0.0
262,7000,2,0,0,5380,0.0
263,7000,2,0,0,5442,0.0
264,7000,2,0,0,5380,0.0
265,7000,2,0,0,5388,0.0
266,7000,2,0,0,5416,0.0
267,7000,2,0,0,5406,0.0
268,7000,2,0,0,5413,0.0
269,7000,2,0,0,5400,0.0
270,7000,2,0,0,5414,0.0
271,7000,2,0,0,5406,0.0
272,7000,2,0,0,5424,0.0
273,7000,2,0,0,5420,0.0
274,7000,2,0,0,5381,0.0
275,7000,2,1,4,5395,0.0007414272474513438
276,7000,2,0,0,5442,0.0
277,7000,2,0,0,5400,0.0
278,7000,2,0,0,5416,0.0
279,7000,2,0,0,5382,0.0
280,7000,2,0,0,5397,0.0
281,7000,2,1,3,5403,0.000555247084952804
282,7000,2,0,0,5430,0.0
283,7000,2,0,0,5443,0.0
284,7000,2,0,0,5408,0.0
285,7000,2,0,0,5406,0.0
286,7000,2,0,0,5406,0.0
287,7000,2,0,0,5426,0.0
288,7000,2,0,0,5438,0.0
289,7000,2,0,0,5434,0.0
290,7000,2,0,0,5372,0.0
291,7000,2,0,0,5411,0.0
292,7000,2,0,0,5341,0.0
293,7000,2,0,0,5379,0.0
294,7000,2,0,0,5413,0.0
295,7000,2,0,0,5383,0.0
296,7000,2,0,0,5388,0.0
297,7000,2,0,0,5415,0.0
298,7000,2,0,0,5384,0.0
299,7000,2,0,0,5449,0.0
300,7000,2,0,0,5403,0.0
301,7000,2,0,0,5439,0.0
302,7000,2,0,0,5385,0.0
303,7000,2,0,0,5384,0.0
304,7000,2,0,0,5428,0.0
305,7000,2,0,0,5384,0.0
306,7000,2,0,0,5386,0.0
307,7000,2,0,0,5396,0.0
308,7000,2,0,0,5419,0.0
309,7000,2,0,0,5385,0.0
310,7000,2,0,0,5391,0.0
311,7000,2,0,0,5402,0.0
312,7000,2,1,2,5395,0.0003707136237256719
313,7000,2,0,0,5405,0.0
314,7000,2,0,0,5417,0.0
315,7000,2,0,0,5359,0.0
316,7000,2,0,0,5406,0.0
317,7000,2,0,0,5376,0.0
318,7000,2,0,0,5391,0.0
319,7000,2,0,0,5391,0.0
320,7000,2,0,0,5419,0.0
321,7000,2,0,0,5397,0.0
322,7000,2,0,0,5395,0.0
323,7000,2,0,0,5394,0.0
324,7000,2,0,0,5400,0.0
325,7000,2,0,0,5397,0.0
326,7000,2,0,0,5410,0.0
327,7000,2,0,0,5404,0.0
328,7000,2,1,4,5383,0.000743080066877206
329,7000,2,0,0,5455,0.0
330,7000,2,0,0,5392,0.0
331,7000,2,0,0,5390,0.0
332,7000,2,0,0,5380,0.0
333,7000,2,0,0,5422,0.0
334,7000,2,0,0,5370,0.0
335,7000,2,0,0,5452,0.0
336,7000,2,0,0,5373,0.0
337,7000,2,0,0,5372,0.0
338,7000,2,0,0,5353,0.0
339,7000,2,0,0,5414,0.0
340,7000,2,1,2,5418,0.00036913990402362494
341,7000,2,0,0,5399,0.0
342,7000,2,0,0,5421,0.0
343,7000,2,0,0,5434,0.0
344,7000,2,0,0,5437,0.0
345,7000,2,0,0,5398,0.0
346,7000,2,0,0,5388,0.0
347,7000,2,0,0,5376,0.0
348,7000,2,1,2,5406,0.0003699593044765076
349,7000,2,0,0,5407,0.0
350,7000,2,0,0,5406,0.0
351,7000,2,0,0,5407,0.0
352,7000,2,0,0,5432,0.0
353,7000,2,0,0,5430,0.0
354,7000,2,0,0,5401,0.0
355,7000,2,0,0,5379,0.0
356,7000,2,0,0,5393,0.0
357,7000,2,0,0,5393,0.0
358,7000,2,0,0,5426,0.0
359,7000,2,1,3,5425,0.0005529953917050691
360,7000,2,0,0,5437,0.0
361,7000,2,0,0,5371,0.0
362,7000,2,0,0,5395,0.0
363,7000,2,0,0,5421,0.0
364,7000,2,0,0,5416,0.0
365,7000,2,0,0,5389,0.0
366,7000,2,0,0,5393,0.0
367,7000,2,0,0,5390,0.0
368,7000,2,0,0,5440,0.0
369,7000,2,0,0,5397,0.0
370,7000,2,0,0,5389,0.0
371,7000,2,0,0,5392,0.0
372,7000,2,0,0,5404,0.0
373,7000,2,0,0,5444,0.0
374,7000,2,0,0,5405,0.0
375,7000,2,0,0,5395,0.0
376,7000,2,0,0,5358,0.0
377,7000,2,0,0,5424,0.0
378,7000,2,0,0,5373,0.0
379,7000,2,0,0,5394,0.0
